series,slice_index,roi_idx,orientation_deg,delta_hu,mtf50,mtf10,auc,pixel_spacing_mm,nyquist
LR,35,1716,9.0743408203125,398.00970458984375,0.1549352044569565,0.45961281710106333,0.23138708568799826,0.3184,1.5703517587939697
LR,0,1717,14.310493469238281,552.3362274169922,0.13451623222072623,0.42161249862134614,0.18027383328389712,0.3184,1.5703517587939697
LR,46,1718,166.90322875976562,650.1816482543945,0.12000257009542906,0.2062272319698518,0.16373907786274414,0.3184,1.5703517587939697
LR,21,1719,9.819061279296875,633.531135559082,0.3133378618391026,0.40967195602251466,0.39772795175061365,0.3184,1.5703517587939697
LR,12,1720,172.58609008789062,431.37269592285156,0.37459839595025435,0.5567199656996911,0.4207821325236757,0.3184,1.5703517587939697
LR,46,1721,174.49185943603516,577.0955963134766,0.1146926224994953,0.19433683545797625,0.16477190498774152,0.3184,1.5703517587939697
LR,14,1722,171.42529296875,845.7422351837158,0.13615576681467706,0.3751071538951181,0.1778946251710953,0.3184,1.5703517587939697
LR,51,1723,169.87547302246094,212.57000732421875,0.2339316622355852,0.3260368173630816,0.2566584108231681,0.3184,1.5703517587939697
LR,25,1724,174.43570709228516,747.3276977539062,0.23031230742968484,0.2975590961724286,0.26919792947469734,0.3184,1.5703517587939697
LR,45,1725,172.20858764648438,847.7012023925781,0.10189605305199681,0.31430710512527354,0.14295513709263863,0.3184,1.5703517587939697
LR,10,1726,9.16192626953125,685.5499329566956,0.19646360208894417,0.4192701605666132,0.22676547217056234,0.3184,1.5703517587939697
LR,22,1727,173.54197692871094,710.0104293823242,0.22272673487278624,0.2897321112391108,0.2662247525839476,0.3184,1.5703517587939697
LR,30,1728,173.9918212890625,1043.2441864013672,0.17279711815233662,0.2695794014672914,0.19008820849212588,0.3184,1.5703517587939697
LR,39,1729,174.600830078125,919.8812103271484,0.18349270542976406,0.3780913798329995,0.2200433039093357,0.3184,1.5703517587939697
LR,35,1730,8.790046691894531,264.24810791015625,0.14663441288576579,0.6525964789567887,0.3782969930917126,0.3184,1.5703517587939697
LR,16,1731,9.797576904296875,787.64697265625,0.19838467717704794,0.35048878166474484,0.21431601731161548,0.3184,1.5703517587939697
LR,13,1732,174.90869140625,763.2032623291016,0.12022751535351354,0.21127554942679055,0.15757711626796678,0.3184,1.5703517587939697
LR,28,1733,174.1641845703125,724.7783355712891,0.10818208402731626,0.18969900002020637,0.13355955202020145,0.3184,1.5703517587939697
LR,50,1734,165.83623504638672,391.34033203125,0.14729689517328812,0.24864261898080461,0.17678298899336917,0.3184,1.5703517587939697
LR,34,1735,13.842132568359375,415.6148376464844,0.10704733640687678,0.24549097497596742,0.1532880256392636,0.3184,1.5703517587939697
LR,32,1736,5.8687896728515625,415.11231994628906,0.13506409778681402,0.4215132448792928,0.23031162498338614,0.3184,1.5703517587939697
LR,37,1737,167.93453979492188,635.0098571777344,0.10524104466687256,0.22418269133154492,0.15693498361846803,0.3184,1.5703517587939697
LR,22,1738,170.31149291992188,619.8575897216797,0.10325436134124269,0.33154725938588003,0.1507119476977479,0.3184,1.5703517587939697
LR,36,1739,8.41888427734375,532.8894424438477,0.14206850255976766,0.30757845850077387,0.20158744748938834,0.3184,1.5703517587939697
LR,38,1740,167.51375579833984,214.9129638671875,0.2641194402942829,0.3807799065787333,0.290492243365676,0.3184,1.5703517587939697
LR,39,1741,165.22352600097656,447.8306155204773,0.25711542370986873,0.35297207639934186,0.301884576913666,0.3184,1.5703517587939697
LR,28,1742,174.61148071289062,805.459285736084,0.11003587774468511,0.36188666463377994,0.1609954998444828,0.3184,1.5703517587939697
LR,33,1743,7.295013427734375,463.82325744628906,0.11760053853979593,0.6333744575227195,0.25850566578527323,0.3184,1.5703517587939697
LR,12,1744,10.6697998046875,427.1319274902344,0.23040107808615376,0.4327762018868113,0.2594381359342526,0.3184,1.5703517587939697
LR,36,1745,167.03314208984375,690.8157043457031,0.11777214121775895,0.19604218869816864,0.16251285349634273,0.3184,1.5703517587939697
LR,18,1746,170.37728881835938,392.7611999511719,0.2941814133607414,0.526159102156005,0.33335326531926335,0.3184,1.5703517587939697
LR,29,1747,173.2826156616211,638.5425548553467,0.17861352827433818,0.3878860920303281,0.214349920503338,0.3184,1.5703517587939697
LR,14,1748,166.25201416015625,277.9385070800781,0.2981908923330486,0.5608616487359737,0.3516316107023194,0.3184,1.5703517587939697
LR,15,1749,167.69876098632812,619.5475387573242,0.23365066533784387,0.44031996541055707,0.25600535896137894,0.3184,1.5703517587939697
LR,46,1750,5.88983154296875,893.5961303710938,0.19153430904636026,0.45630326018636147,0.23541289860118214,0.3184,1.5703517587939697
LR,31,1751,168.31558227539062,642.9833087921143,0.09434142140261893,0.25553203227144045,0.1393218458109566,0.3184,1.5703517587939697
LR,37,1752,11.226043701171875,413.656494140625,0.10128277120641471,0.17187088060727218,0.1326045306066032,0.3184,1.5703517587939697
LR,54,1753,14.185905456542969,334.33445739746094,0.23042924623438493,0.4626362124243346,0.29914219828868627,0.3184,1.5703517587939697
LR,2,1754,7.072784423828125,249.22283935546875,0.13999323853412945,0.5567011134988075,0.2946809485452356,0.3184,1.5703517587939697
LR,54,1755,11.056587219238281,397.07366943359375,0.19546573912490123,0.23936899981946172,0.25007170378827576,0.3184,1.5703517587939697
LR,45,1756,170.78936767578125,304.52733612060547,0.1655172696836461,0.31486882741276007,0.2082576693694374,0.3184,1.5703517587939697
LR,42,1757,172.20858764648438,830.9306106567383,0.17753084238802558,0.4350536993570998,0.21767743862653502,0.3184,1.5703517587939697
LR,43,1758,12.504203796386719,441.6143493652344,0.20152439577867087,0.27329316313309926,0.24183353285901432,0.3184,1.5703517587939697
LR,30,1759,172.96004486083984,657.3050689697266,0.23134731029915892,0.43756094466158524,0.2708333318083195,0.3184,1.5703517587939697
LR,21,1760,172.92184448242188,801.6974239349365,0.13370141093337817,0.31344879920063085,0.17109494169904682,0.3184,1.5703517587939697
LR,45,1761,170.23358154296875,701.387939453125,0.13327265660487203,0.47929693154478775,0.2188104856963489,0.3184,1.5703517587939697
LR,1,1762,8.7996826171875,294.3985595703125,0.19849148116316112,0.33013810704470953,0.2269201312304372,0.3184,1.5703517587939697
LR,22,1763,174.546875,754.6341857910156,0.10568411619671217,0.17881782938856075,0.13624134864251722,0.3184,1.5703517587939697
LR,5,1764,165.6368865966797,671.3670043945312,0.09348650009137963,0.14151267538411852,0.1555665721267433,0.3184,1.5703517587939697
LR,7,1765,9.461982727050781,434.22821044921875,0.22241165794939363,0.3686950052906317,0.2411840985938105,0.3184,1.5703517587939697
LR,2,1766,13.340423583984375,204.80594635009766,0.1743782831635192,0.6342082171763043,0.29549868131013207,0.3184,1.5703517587939697
LR,31,1767,165.35987091064453,221.80471801757812,0.14596364680287455,0.5593550300741508,0.2056544918057216,0.3184,1.5703517587939697
LR,39,1768,5.4197998046875,343.3055114746094,0.1712382836897618,0.5201362171540873,0.2640082379797943,0.3184,1.5703517587939697
LR,34,1769,174.20159912109375,351.26373291015625,0.1323416568537258,0.5712213089597793,0.3470686471590071,0.3184,1.5703517587939697
LR,4,1770,9.210624694824219,365.19432067871094,0.1335223538112999,0.23059116592748533,0.16623320071109565,0.3184,1.5703517587939697
LR,37,1771,5.66290283203125,633.3486251831055,0.10573157275249014,0.4724818139305819,0.1695993928527416,0.3184,1.5703517587939697
LR,24,1772,13.372528076171875,353.3026885986328,0.10429220593717921,0.17265654378564316,0.12310476725717272,0.3184,1.5703517587939697
LR,52,1773,5.276611328125,609.2799377441406,0.10936569020899012,0.19078798928535856,0.1381394909472033,0.3184,1.5703517587939697
LR,43,1774,12.52960205078125,259.2697639465332,0.12652970480305487,0.31333026523064555,0.16467346067565355,0.3184,1.5703517587939697
LR,11,1775,168.86697387695312,374.2580261230469,0.24228349371119223,0.4689815637672797,0.28266304059857544,0.3184,1.5703517587939697
LR,49,1776,13.164337158203125,418.62567138671875,0.10993928317809035,0.3851586959972255,0.16580566399917743,0.3184,1.5703517587939697
LR,28,1777,11.02362060546875,208.23003387451172,0.20284486591050452,0.39053762756575267,0.30430265523040795,0.3184,1.5703517587939697
LR,47,1778,5.732574462890625,376.83391761779785,0.200985929602275,0.43418648949342953,0.24307682215819917,0.3184,1.5703517587939697
LR,32,1779,172.18536376953125,689.8815002441406,0.12543694512591327,0.3606104804486267,0.16733469281795654,0.3184,1.5703517587939697
LR,53,1780,8.679901123046875,563.7178285121918,0.12245583457405089,0.23527017211573997,0.14620349982101175,0.3184,1.5703517587939697
LR,36,1781,7.9376220703125,708.1922221183777,0.13539242815044947,0.4497386537554041,0.19998847066137077,0.3184,1.5703517587939697
LR,37,1782,174.93716430664062,898.7605266571045,0.2292262299517044,0.4065243278050804,0.2518477571695129,0.3184,1.5703517587939697
LR,4,1783,13.127944946289062,299.6711139678955,0.13814389301392155,0.5046655320592679,0.2127762819777649,0.3184,1.5703517587939697
LR,15,1784,171.87051391601562,872.2410087585449,0.16960430394123824,0.38670611608045674,0.2052727154592165,0.3184,1.5703517587939697
LR,12,1785,165.35626220703125,448.1599884033203,0.13148166217865917,0.4043036840001693,0.1971584552635551,0.3184,1.5703517587939697
LR,50,1786,170.01077270507812,705.6176948547363,0.09063183697665557,0.2833947553487205,0.13504053552951883,0.3184,1.5703517587939697
LR,25,1787,172.50485229492188,569.8925018310547,0.19469387457244458,0.4837638410844424,0.2443598211572117,0.3184,1.5703517587939697
LR,33,1788,166.55014038085938,453.75799560546875,0.12690009955868087,0.4158363150254102,0.1741650410064662,0.3184,1.5703517587939697
LR,7,1789,171.4093017578125,232.56745147705078,0.30195662586089705,0.37487007121982113,0.3674166631680781,0.3184,1.5703517587939697
LR,30,1790,14.30194091796875,485.3401184082031,0.10327627290678172,0.161646220622559,0.16468614143121693,0.3184,1.5703517587939697
LR,43,1791,8.3250732421875,280.6005401611328,0.27436046804844055,0.3633286639928229,0.32964001407700794,0.3184,1.5703517587939697
LR,16,1792,7.7850341796875,1002.1441192626953,0.1910683082602997,0.2747896536571969,0.21165162654048789,0.3184,1.5703517587939697
LR,29,1793,171.02783203125,700.7087872028351,0.14624847537688332,0.4860980026362848,0.24862817254166772,0.3184,1.5703517587939697
LR,3,1794,165.3968963623047,471.4278564453125,0.18558205116570856,0.5032558235490916,0.23683544369601237,0.3184,1.5703517587939697
LR,51,1795,173.1888427734375,773.3975524902344,0.18393793654498097,0.3604825859775829,0.22356502558497923,0.3184,1.5703517587939697
LR,42,1796,169.07708740234375,334.71192359924316,0.23088602314244105,0.4753210781009389,0.2700643839664589,0.3184,1.5703517587939697
LR,27,1797,14.32440185546875,674.5220336914062,0.17973016931730937,0.45016171326802523,0.2350727890812713,0.3184,1.5703517587939697
LR,51,1798,14.280242919921875,288.62672424316406,0.11910627816881796,0.3806426436700433,0.15962695103448296,0.3184,1.5703517587939697
LR,53,1799,12.52960205078125,474.26023864746094,0.17171302750230708,0.5074460964110189,0.2286872205059241,0.3184,1.5703517587939697
LR,15,1800,165.12974548339844,631.260498046875,0.0968587851709253,0.1523191875952252,0.13727346328524712,0.3184,1.5703517587939697
LR,34,1801,173.01226806640625,799.7201538085938,0.11992505451179478,0.3308204832847337,0.15364548156971358,0.3184,1.5703517587939697
LR,31,1802,5.193634033203125,406.3045892715454,0.13889023155144045,0.3016783368978748,0.19461500812953153,0.3184,1.5703517587939697
LR,50,1803,5.12237548828125,888.6762313842773,0.29321579125220576,0.522989797335605,0.35905739727396263,0.3184,1.5703517587939697
LR,5,1804,169.1284408569336,956.4899444580078,0.2258710325860743,0.4399918055117437,0.25053595614432034,0.3184,1.5703517587939697
LR,46,1805,168.23125457763672,714.8332824707031,0.0894075773380498,0.35247898720059334,0.1603563183053396,0.3184,1.5703517587939697
LR,8,1806,11.176132202148438,345.6098232269287,0.21240382421505768,0.4786694993304474,0.26195101031818246,0.3184,1.5703517587939697
LR,55,1807,169.81698608398438,680.7973480224609,0.11360903780608536,0.2634870863248122,0.14721840234935013,0.3184,1.5703517587939697
LR,21,1808,166.55590057373047,492.63934326171875,0.15044978355900593,0.44553385475846574,0.20708021633363932,0.3184,1.5703517587939697
LR,16,1809,12.594146728515625,320.1435241699219,0.2112911851799104,0.4756351770111067,0.2724040663035987,0.3184,1.5703517587939697
LR,40,1810,174.52725219726562,971.2582626342773,0.15214407213226036,0.3810449562521513,0.19936483418910278,0.3184,1.5703517587939697
LR,31,1811,174.31845092773438,928.6845092773438,0.19224993778042038,0.284782434043429,0.21067587095927393,0.3184,1.5703517587939697
LR,41,1812,173.41885375976562,753.9140930175781,0.12151529923423393,0.3368368183004599,0.1707265557246359,0.3184,1.5703517587939697
LR,9,1813,11.677162170410156,453.81492614746094,0.23414070910980717,0.4662957002709618,0.2575068060650665,0.3184,1.5703517587939697
LR,44,1814,168.18963623046875,615.6087951660156,0.09597711885481477,0.15206076707645308,0.11787576147733217,0.3184,1.5703517587939697
LR,27,1815,173.60638427734375,701.1402130126953,0.10939584306256686,0.18052432955685924,0.13180457601443188,0.3184,1.5703517587939697
LR,16,1816,8.25885009765625,319.3407440185547,0.10683635618840767,0.16004066115085283,0.26168419328003706,0.3184,1.5703517587939697
LR,1,1817,11.104034423828125,674.4687423706055,0.15601181279592022,0.3803314083083678,0.19451461534501605,0.3184,1.5703517587939697
LR,28,1818,166.82634735107422,463.31158447265625,0.14518040050061856,0.4497861982865941,0.2076248904073445,0.3184,1.5703517587939697
LR,32,1819,166.38449096679688,566.3328008651733,0.09636797888418876,0.14587940469435498,0.15914560292880947,0.3184,1.5703517587939697
LR,40,1820,10.520751953125,421.6974296569824,0.12922481763850227,0.18881565142100237,0.22131141316611175,0.3184,1.5703517587939697
LR,31,1821,173.02798461914062,319.6446170806885,0.09195574996110352,0.6126790133775326,0.2606409052121069,0.3184,1.5703517587939697
LR,35,1822,166.02325439453125,640.7158050537109,0.12298761304669323,0.29967004169033135,0.1624265402382497,0.3184,1.5703517587939697
LR,31,1823,166.1990966796875,250.97576904296875,0.1656938824633711,0.5750757773027774,0.23123905010898263,0.3184,1.5703517587939697
LR,4,1824,169.3302001953125,654.4067459106445,0.18307136158256793,0.5556276090229164,0.24518695505805832,0.3184,1.5703517587939697
LR,1,1825,173.18256378173828,515.5925064086914,0.24414790311118206,0.3521646593357734,0.2946313145857583,0.3184,1.5703517587939697
LR,12,1826,12.936431884765625,276.9997253417969,0.11510345646927034,0.3959699808490756,0.18123049495219465,0.3184,1.5703517587939697
LR,41,1827,173.60842895507812,817.0048501491547,0.13948363952376291,0.4053792559589378,0.20820491147704426,0.3184,1.5703517587939697
LR,31,1828,13.356529235839844,235.90089416503906,0.09237038706627283,0.37587686868138986,0.16503149834707945,0.3184,1.5703517587939697
LR,46,1829,11.21087646484375,536.8626098632812,0.1823245142958074,0.6261794303114167,0.2787919540947202,0.3184,1.5703517587939697
LR,26,1830,10.068901062011719,426.8082580566406,0.09271255516873408,0.5418168911593476,0.2701090793611362,0.3184,1.5703517587939697
LR,53,1831,165.56228637695312,444.0806884765625,0.16051018036173118,0.4542578067566429,0.2239439229629969,0.3184,1.5703517587939697
LR,14,1832,11.597152709960938,659.110577583313,0.21968210427422252,0.4360499168265997,0.2528265296901889,0.3184,1.5703517587939697
LR,50,1833,7.389686584472656,202.45086669921875,0.3275344647299633,0.3948896798207147,0.43033452724461735,0.3184,1.5703517587939697
LR,10,1834,10.762603759765625,620.2840633392334,0.16789709775873182,0.4241964917633637,0.21474157578115097,0.3184,1.5703517587939697
LR,35,1835,14.51849365234375,426.6766662597656,0.09865601322895132,0.1871742816276672,0.14045271796587128,0.3184,1.5703517587939697
LR,28,1836,166.1505889892578,435.04359436035156,0.14040201128314858,0.4444451156035365,0.20636876542285884,0.3184,1.5703517587939697
LR,36,1837,166.63858032226562,547.0930480957031,0.13706351817690793,0.22469131549094362,0.15264880723473526,0.3184,1.5703517587939697
LR,45,1838,6.679100036621094,367.62004947662354,0.20161372767409858,0.6148640413815266,0.2739316349863346,0.3184,1.5703517587939697
LR,40,1839,168.60599517822266,295.504301071167,0.22212707915518787,0.26433293138462166,0.3425011786419249,0.3184,1.5703517587939697
LR,52,1840,172.84716796875,287.8190727233887,0.3537124338218509,0.5301296540357704,0.4599070372142389,0.3184,1.5703517587939697
LR,48,1841,14.611663818359375,792.3655242919922,0.09741068636218791,0.15612061351291634,0.16028615966695442,0.3184,1.5703517587939697
LR,21,1842,174.33709716796875,934.7451858520508,0.2636616966668318,0.41455521649853905,0.2752382668495443,0.3184,1.5703517587939697
LR,45,1843,12.32012939453125,435.29180908203125,0.12115171924056038,0.32578270515087016,0.16692943904044152,0.3184,1.5703517587939697
LR,28,1844,168.847900390625,571.4813385009766,0.1874327601839386,0.4192033189617643,0.2251791354679177,0.3184,1.5703517587939697
LR,15,1845,13.28277587890625,403.935791015625,0.09322889643023706,0.2560925183816595,0.1282706409225357,0.3184,1.5703517587939697
LR,53,1846,8.55126953125,684.2691116333008,0.0986752713280004,0.4860611043860074,0.1957564778072608,0.3184,1.5703517587939697
LR,13,1847,13.37420654296875,341.6445617675781,0.10161796290760687,0.1597988290364644,0.15681502761719973,0.3184,1.5703517587939697
LR,22,1848,170.88906860351562,690.3433074951172,0.15906838925236963,0.4025951918750428,0.20169904742810352,0.3184,1.5703517587939697
LR,5,1849,169.65843200683594,479.71998596191406,0.3193010389795841,0.44993262144379603,0.3155725499165791,0.3184,1.5703517587939697
LR,29,1850,13.1279296875,337.23767852783203,0.161176249481806,0.5122719251824259,0.2230567484837675,0.3184,1.5703517587939697
LR,31,1851,171.15869140625,523.3652191162109,0.11975813837067245,0.24786207985033806,0.1489487883577224,0.3184,1.5703517587939697
LR,43,1852,5.92376708984375,628.1812896728516,0.0952971444916088,0.15118193256756732,0.14329219617474648,0.3184,1.5703517587939697
LR,21,1853,168.35784912109375,673.6106567382812,0.10173768360311887,0.2986544964645272,0.14116661633003633,0.3184,1.5703517587939697
LR,45,1854,10.124526977539062,316.9289436340332,0.23452473060272552,0.5450721243776979,0.28307697775104745,0.3184,1.5703517587939697
LR,37,1855,8.689239501953125,525.2173614501953,0.09969853839900815,0.16594536944622557,0.14203640686136093,0.3184,1.5703517587939697
LR,25,1856,14.841888427734375,230.29605102539062,0.30073920764044004,0.4126989913346396,0.3152010137327394,0.3184,1.5703517587939697
LR,54,1857,171.08554077148438,339.7072296142578,0.26051771611145275,0.6459962451673241,0.29965524831754575,0.3184,1.5703517587939697
LR,28,1858,6.22015380859375,296.6256790161133,0.2753326818173447,0.46208584645065554,0.3098883183138721,0.3184,1.5703517587939697
LR,38,1859,8.65704345703125,518.8607788085938,0.10932301288147789,0.3278984967762743,0.14961710894453398,0.3184,1.5703517587939697
LR,27,1860,9.02716064453125,563.9218139648438,0.08856810155397804,0.32607709610824176,0.13898372968119999,0.3184,1.5703517587939697
LR,36,1861,12.2071533203125,421.88720703125,0.095223034534233,0.150128972691964,0.1250202215935553,0.3184,1.5703517587939697
LR,39,1862,167.81072998046875,671.5970458984375,0.12439468523496883,0.26689292084169886,0.16508243334101277,0.3184,1.5703517587939697
LR,45,1863,6.52703857421875,232.80914306640625,0.4683031887728097,0.5836645500283202,0.42188124130738297,0.3184,1.5703517587939697
LR,11,1864,13.737640380859375,250.07269287109375,0.22681006684471047,0.45614238276251845,0.2761849855369977,0.3184,1.5703517587939697
LR,34,1865,167.00436401367188,318.07203674316406,0.17196145829302897,0.45269656475052494,0.22839182826255042,0.3184,1.5703517587939697
LR,38,1866,8.007415771484375,713.5026588439941,0.13864463080711809,0.46771315913849404,0.2116843291792088,0.3184,1.5703517587939697
LR,13,1867,172.2440185546875,847.5468292236328,0.13643239008180225,0.37344420181874055,0.17617877372642635,0.3184,1.5703517587939697
LR,38,1868,7.62744140625,410.30359077453613,0.19035971705555746,0.44333959356363783,0.23673567533074016,0.3184,1.5703517587939697
LR,34,1869,8.53021240234375,543.8242034912109,0.09420985028033435,0.29848619420477435,0.14113965649908572,0.3184,1.5703517587939697
LR,26,1870,14.96417236328125,313.77671813964844,0.15468270156238015,0.5366234725434728,0.21971179881487174,0.3184,1.5703517587939697
LR,54,1871,166.17652130126953,319.0920715332031,0.3897110471139033,0.626064744775835,0.39652368041540864,0.3184,1.5703517587939697
LR,10,1872,168.17803955078125,280.3302001953125,0.08199027724072787,0.3391335316903453,0.22050329692516313,0.3184,1.5703517587939697
LR,7,1873,14.5712890625,858.831787109375,0.11209127137785813,0.18948197505961112,0.14242620545815612,0.3184,1.5703517587939697
LR,4,1874,8.392333984375,302.3003616333008,0.244399284209964,0.5457250721673466,0.3015763605393447,0.3184,1.5703517587939697
LR,39,1875,5.51068115234375,776.2588500976562,0.29629648107658446,0.4691658299148918,0.3049465420935208,0.3184,1.5703517587939697
LR,23,1876,166.1422119140625,718.9652862548828,0.13633482489092935,0.39196252149523114,0.18108542658893179,0.3184,1.5703517587939697
LR,12,1877,172.89947509765625,878.0222187042236,0.15637513845982573,0.24595954180501692,0.1874369652295853,0.3184,1.5703517587939697
LR,5,1878,172.70654296875,782.6370620727539,0.20639743906059016,0.3956430289441368,0.2292787939436196,0.3184,1.5703517587939697
LR,34,1879,172.93402099609375,716.0136871337891,0.13095416103836652,0.4661685008884068,0.19228908349222862,0.3184,1.5703517587939697
LR,13,1880,14.88824462890625,276.3387451171875,0.11242684526024502,0.45203169143046207,0.2027582166617628,0.3184,1.5703517587939697
LR,37,1881,166.37890625,529.2411041259766,0.10618563530422193,0.17933236105153275,0.1356852511346871,0.3184,1.5703517587939697
LR,41,1882,6.679107666015625,340.87994384765625,0.26414854637375346,0.45915392720355175,0.25552064801047136,0.3184,1.5703517587939697
LR,39,1883,7.057090759277344,203.02520751953125,0.16793617975530556,0.2613568728357292,0.19091457810321316,0.3184,1.5703517587939697
LR,41,1884,174.70559692382812,411.6971206665039,0.2303425488515824,0.3430806683809121,0.2615762348364228,0.3184,1.5703517587939697
LR,3,1885,8.764617919921875,585.2555236816406,0.11276848544329714,0.509050937739275,0.25678019805374197,0.3184,1.5703517587939697
LR,11,1886,172.38876342773438,657.0180816650391,0.11463231113015646,0.2931595108510887,0.1479870441065388,0.3184,1.5703517587939697
LR,12,1887,9.83880615234375,272.37237548828125,0.2872394163043985,0.48104412779403716,0.3168172117143947,0.3184,1.5703517587939697
LR,53,1888,170.882568359375,595.2059097290039,0.11910677280202081,0.4409326316054651,0.19660292945555372,0.3184,1.5703517587939697
LR,50,1889,170.8754119873047,240.6259536743164,0.16812592039619187,0.5758860956595901,0.24292574120015922,0.3184,1.5703517587939697
LR,1,1890,14.99188232421875,274.89727783203125,0.1522044701812436,0.31785496347533726,0.19251256554724563,0.3184,1.5703517587939697
LR,24,1891,8.2041015625,483.34075927734375,0.13794897242154738,0.53157117586231,0.19559354193427056,0.3184,1.5703517587939697
LR,43,1892,6.038734436035156,291.46453857421875,0.47164981088062763,0.6781758842873924,0.48797070579684104,0.3184,1.5703517587939697
LR,20,1893,172.28878784179688,671.0267333984375,0.10770767164940638,0.1930214883400746,0.14080945995726266,0.3184,1.5703517587939697
LR,42,1894,172.56930541992188,679.5649719238281,0.11443634215953687,0.22215150152240296,0.15919778317352415,0.3184,1.5703517587939697
LR,41,1895,168.6897964477539,479.62982177734375,0.1474542549808738,0.4595187735866447,0.2169245405454132,0.3184,1.5703517587939697
LR,6,1896,13.963226318359375,222.37569427490234,0.04229294715401989,0.4606058426534987,0.5616463191637107,0.3184,1.5703517587939697
LR,21,1897,174.44476318359375,926.6302108764648,0.2678961322223309,0.4206200423908029,0.2796036291307364,0.3184,1.5703517587939697
LR,44,1898,174.2080078125,911.6636962890625,0.119738665587363,0.3839446982879765,0.1734130130466952,0.3184,1.5703517587939697
LR,1,1899,166.2333984375,695.4842739105225,0.09899133129964355,0.15390068730024692,0.1452053569448765,0.3184,1.5703517587939697
LR,30,1900,8.568603515625,347.17279052734375,0.2240757550361711,0.5648261753113577,0.28564931599260085,0.3184,1.5703517587939697
LR,11,1901,5.8878021240234375,556.5654602050781,0.14673613010429917,0.4173081047677666,0.1923352127292975,0.3184,1.5703517587939697
LR,27,1902,171.11981201171875,601.6623802185059,0.12254879189060601,0.21647132249039783,0.14633673212548598,0.3184,1.5703517587939697
LR,27,1903,8.65704345703125,309.72237396240234,0.2211837836181933,0.5332947465702277,0.2870099242797217,0.3184,1.5703517587939697
LR,54,1904,10.329605102539062,505.6836643218994,0.20385420144573185,0.4721875058067897,0.2497753073030756,0.3184,1.5703517587939697
LR,38,1905,13.03021240234375,530.0795059204102,0.09630740441373033,0.3673451518547969,0.15392641921007863,0.3184,1.5703517587939697
LR,29,1906,12.408157348632812,204.09100341796875,0.17217060002855725,0.3832109807064825,0.23276597890049627,0.3184,1.5703517587939697
LR,15,1907,170.23056030273438,768.7735328674316,0.2913117896495261,0.510896425202609,0.3131681513199299,0.3184,1.5703517587939697
LR,11,1908,5.78472900390625,873.1366653442383,0.24753688928459303,0.5115053357556691,0.28069913670176,0.3184,1.5703517587939697
LR,36,1909,13.353492736816406,431.5837860107422,0.17083391997081712,0.5143317070432111,0.22855134596937743,0.3184,1.5703517587939697
LR,8,1910,13.110275268554688,271.48895263671875,0.13009465060886535,0.4387468476820896,0.20195031627155735,0.3184,1.5703517587939697
LR,46,1911,171.02783203125,805.5162620544434,0.1866665247598619,0.4779631889537959,0.23898464890672996,0.3184,1.5703517587939697
LR,31,1912,7.154792785644531,748.7397842407227,0.400612132615045,0.5317471820234463,0.5347452507343424,0.3184,1.5703517587939697
LR,37,1913,6.4873046875,340.5550231933594,0.13174120145555446,0.5079973479311877,0.24429777518871468,0.3184,1.5703517587939697
LR,30,1914,174.99686431884766,730.9768295288086,0.24945225932660492,0.3300242985841133,0.30035296578406173,0.3184,1.5703517587939697
LR,54,1915,10.491447448730469,473.9485626220703,0.2184264817162956,0.3217326454549814,0.22834873029077052,0.3184,1.5703517587939697
LR,32,1916,6.420265197753906,565.4561309814453,0.15570604927092213,0.40019522174870054,0.20549069754497623,0.3184,1.5703517587939697
LR,37,1917,166.77108764648438,704.1823492050171,0.1354849514477391,0.4810805053450101,0.21233574971057262,0.3184,1.5703517587939697
LR,29,1918,5.542182922363281,471.53599548339844,0.16585721294787342,0.4617225807163445,0.22440375630880285,0.3184,1.5703517587939697
LR,13,1919,12.162841796875,640.3234252929688,0.2930949736156841,0.4123561670835742,0.2756095417836017,0.3184,1.5703517587939697
LR,26,1920,168.267822265625,509.4454736709595,0.09194671116203586,0.3150514317377654,0.14223451329937106,0.3184,1.5703517587939697
LR,49,1921,6.70904541015625,241.50616455078125,0.11354433874645259,0.47020388444025674,0.21268808616133042,0.3184,1.5703517587939697
LR,40,1922,5.05303955078125,304.512451171875,0.2699659229971458,0.39655943985838293,0.2916709041127474,0.3184,1.5703517587939697
LR,8,1923,165.89306640625,350.5802688598633,0.13603845339844034,0.3672078916275364,0.18949847349199556,0.3184,1.5703517587939697
LR,30,1924,171.36972045898438,764.4075317382812,0.11420122888015338,0.4609099724166993,0.18016589647934425,0.3184,1.5703517587939697
LR,43,1925,172.00714111328125,727.2234649658203,0.1334925803953943,0.5165262616017341,0.2289909170843399,0.3184,1.5703517587939697
LR,51,1926,7.29132080078125,470.8619842529297,0.12389760886254397,0.428792365119333,0.1779010610629594,0.3184,1.5703517587939697
LR,31,1927,171.2543487548828,549.4003601074219,0.0912129786977046,0.3738230524198604,0.18440787862597413,0.3184,1.5703517587939697
LR,44,1928,7.786346435546875,501.0459213256836,0.1245611145428158,0.23747970260453882,0.14270283335690118,0.3184,1.5703517587939697
LR,44,1929,171.46978759765625,787.1334381103516,0.18100526399577463,0.4929773509554774,0.22636016592285838,0.3184,1.5703517587939697
LR,27,1930,6.38336181640625,315.919189453125,0.5016117352341182,0.6281549018648739,0.48000465806320397,0.3184,1.5703517587939697
